Date,DB1.DE,PSM.DE,SIE.DE,VNA.DE,ALV.DE,FME.DE,CON.DE,SAP.DE,DBK.DE,ADS.DE,FRE.DE,BEI.DE,DAI.DE,MRK.DE,BAS.DE,BAYN.DE,DTE.DE,CBK.DE,HEN3.DE,EOAN.DE,HEI.DE,DPW.DE,LIN.DE,VOW3.DE,BMW.DE,MUV2.DE,LHA.DE,RWE.DE,IFX.DE,TKA.DE
2010-09-17,39.176,10.455,58.6739,NaN,57.66,40.092620000000004,50.42068,33.1209,30.93938,38.3964,15.622710000000001,37.9331,32.959,29.924,34.933,44.068999999999996,7.245,49.4454,35.47894,13.39714,32.2351,10.73,84.666,79.94,37.504,72.47,11.38,37.3202,4.138999999999999,21.781999999999996
2010-09-20,39.625,10.564,59.9972,NaN,58.18,40.293859999999995,50.7416,33.2239,31.40151,38.9276,15.79445,38.0587,33.718,30.099,35.468,45.156000000000006,7.315,50.1883,35.64867,13.48065,32.5998,10.751,84.571,80.48,38.86,73.26,11.501,37.3934,4.263,21.75
2010-09-21,39.431999999999995,10.548,60.3622,NaN,57.82,40.67347,49.89472,33.2374,29.97485,38.8919,15.873529999999999,37.6056,33.818000000000005,30.108,35.327,44.724,7.224,49.8286,35.362809999999996,13.576579999999998,33.0056,10.878,84.60600000000001,80.48,38.35,73.29,11.76,37.4812,4.228,22.101999999999997
2010-09-22,39.176,10.152000000000001,58.6814,NaN,57.36,40.42649,47.54128,32.6638,30.10817,39.1151,15.829939999999999,37.6729,33.236999999999995,29.453000000000003,35.561,43.818000000000005,7.108,49.0076,35.0144,13.43115,33.0193,10.812000000000001,84.147,79.57,38.034,72.62,11.54,37.0861,4.341,22.037
2010-09-23,38.689,10.567,58.1414,NaN,57.16,40.39448,47.46996,32.8341,30.16327,38.9187,15.7372,37.628,32.861999999999995,29.256999999999998,35.601,44.422,7.091,48.2647,35.24221,13.3445,32.577,10.603,83.749,77.79,38.204,72.22,11.307,36.7934,4.262,21.55
2010-09-24,39.006,10.759,60.2937,NaN,58.14,40.71921,50.33153,32.9685,30.1706,41.0213,15.848989999999999,38.1395,34.185,26.264,36.607,45.147,7.167999999999999,48.5384,35.711209999999994,13.428070000000002,32.9737,10.812000000000001,84.60600000000001,79.7,39.829,72.9,11.682,36.8812,4.374,21.815
2010-09-27,38.604,10.703,59.1986,NaN,57.84,40.75122,48.753659999999996,33.1298,30.207340000000002,41.3874,15.91172,38.5164,34.393,25.889,36.357,44.854,7.108,48.4445,35.31367,13.459000000000001,33.0375,10.924000000000001,84.26799999999999,79.81,39.671,73.4,11.57,36.7495,4.34,21.88
2010-09-28,38.33,10.713,59.1149,NaN,57.88,41.59277,49.27961,32.9864,29.546609999999998,41.3204,15.892579999999999,38.4087,34.259,26.01,36.571999999999996,44.863,7.112,47.6235,35.25114,13.54251,32.4722,11.002,84.03399999999999,79.14,40.082,72.72,11.690999999999999,36.7056,4.349,22.171999999999997
2010-09-29,38.349000000000004,10.914000000000001,59.0008,NaN,57.49,41.62936,49.40442,32.6907,28.819909999999997,40.9945,16.20335,39.9343,34.293,25.872,36.251999999999995,44.077,7.098,47.0839,35.474470000000004,13.46829,32.3399,11.022,84.294,78.84,40.391,72.47,11.673,36.4604,4.507,21.889
2010-09-30,37.843,10.802,58.8868,NaN,57.11,41.44184,50.82183,32.516,29.4696,40.5436,16.00708,40.2933,34.43,25.689,36.092,44.146,7.037999999999999,47.5452,35.197540000000004,13.384720000000002,32.2351,10.944,82.649,77.59,40.691,72.4,11.617,36.2592,4.548,22.2
2010-10-01,37.097,10.83,58.3468,NaN,57.3,41.885490000000004,50.78618,32.7893,29.21633,40.6865,16.0725,40.9977,33.73,25.388,36.571999999999996,44.345,7.0489999999999995,47.0761,35.197540000000004,13.3755,32.1895,10.8,82.822,75.81,38.999,72.33,11.729000000000001,36.2628,4.588,22.766
2010-10-04,36.474000000000004,10.508,57.4646,NaN,56.36,41.46471,49.065670000000004,32.4174,29.051109999999998,39.806999999999995,15.9199,40.9888,32.446999999999996,25.434,36.251999999999995,44.207,7.0,46.9978,35.233270000000005,13.230070000000001,32.0983,10.64,83.09899999999999,73.06,38.144,71.8,11.561,36.0324,4.473,22.39
2010-10-05,37.448,10.629000000000001,57.9057,NaN,57.1,41.12169,49.81449,32.9192,29.76323,40.6418,15.90894,40.742,33.118,25.434,36.865,45.398,7.056,47.5844,36.037279999999996,13.12485,32.9919,10.66,84.32,73.6,39.516999999999996,72.69,11.845999999999998,35.9592,4.601,22.729
2010-10-06,37.816,10.629000000000001,59.0921,NaN,58.12,40.57285,50.866409999999995,32.7848,30.207340000000002,41.1909,15.82446,40.7824,32.785,25.434,37.848,46.001999999999995,7.0489999999999995,47.4045,36.57775,13.134139999999999,33.8856,10.960999999999999,85.78299999999999,74.46,39.153,73.4,12.095999999999998,35.9555,4.548,23.133000000000003
2010-10-07,37.421,10.597999999999999,58.575,NaN,58.36,40.67347,51.160579999999996,32.7983,30.08618,42.1105,15.829939999999999,40.9394,33.622,25.388,37.274,46.045,7.021,48.1083,36.68495,13.23935,32.2807,10.924000000000001,84.095,76.37,39.552,73.65,12.044,36.1421,4.618,23.555
2010-10-08,37.143,10.97,58.5598,NaN,58.02,41.28634,50.49199,32.9148,29.84024,41.8248,15.816279999999999,40.917,33.67,25.625999999999998,38.023,46.563,6.952999999999999,49.6254,36.80555,13.17128,31.8794,10.915,84.38,78.25,39.608000000000004,73.86,12.401,35.7103,4.685,23.730999999999998
2010-10-11,37.39,11.218,58.7727,NaN,58.05,41.13998,50.16216,33.0268,29.68614,42.0436,15.759039999999999,40.5266,34.033,25.334,37.922,46.563,6.982,50.1493,36.97975,13.30122,31.8658,10.85,84.81299999999999,79.36,39.45,73.86,12.357999999999999,35.875,4.737,23.819000000000003
2010-10-12,37.356,11.187000000000001,58.7727,NaN,57.92,41.25432,50.83075,33.4031,29.41088,41.498999999999995,15.94165,40.6926,35.145,25.201,37.828,46.312,6.932,49.9459,37.01995,13.07535,31.9342,10.706,84.415,79.91,39.711,74.11,12.35,35.125,4.789,23.564
2010-10-13,38.477,11.559000000000001,60.6816,NaN,59.44,41.300059999999995,52.39971,34.0035,30.57435,41.4409,16.04257,41.0291,35.523,25.476,38.784,47.417,7.045,51.1737,37.45322,13.384720000000002,33.0284,10.817,85.895,79.4,39.608000000000004,75.82,12.737,35.5457,4.913,24.358
2010-10-14,38.299,11.264000000000001,61.2216,NaN,59.95,41.51502,53.0059,34.129,30.324790000000004,41.2356,16.19795,41.415,35.126,25.434,NaN,NaN,6.992999999999999,50.3604,37.48895,13.52086,32.65,10.775,86.735,79.88,39.552,76.36,12.819,35.875,4.876,24.339000000000002
2010-10-15,39.091,11.431,61.6475,NaN,60.41,41.57448,53.933009999999996,34.1962,29.950359999999996,41.9052,16.35333,42.0163,35.367,25.471999999999998,39.771,47.883,7.087000000000001,50.20399999999999,37.20755,13.64158,32.1439,10.734000000000002,87.29799999999999,80.81,39.117,76.61,12.806,36.3031,5.041,24.766
2010-10-18,40.166,11.707,62.2483,NaN,61.01,41.66138,54.253930000000004,33.8198,30.427490000000002,41.5391,16.342370000000003,42.2541,35.404,25.463,39.818000000000005,47.797,7.0520000000000005,50.6966,37.04228,13.79316,31.9433,10.804,88.726,80.2,38.760999999999996,76.39,13.254000000000001,36.7714,5.013,24.515
2010-10-19,40.143,11.744000000000002,62.0125,NaN,61.05,41.60192,54.20044,33.4659,30.9781,41.2088,16.24972,42.1554,34.86,25.421999999999997,39.514,47.373999999999995,7.059,51.2675,37.26562,13.777729999999998,32.6363,10.825,88.12,79.14,38.852,76.96,12.918,36.7056,4.919,24.246
2010-10-20,39.926,11.85,62.8871,NaN,61.1,41.23603,55.32368,33.3942,31.09918,41.0525,16.167939999999998,41.756,35.423,25.388,40.52,46.761,7.063,50.7514,37.04675,13.777729999999998,33.0056,11.03,88.899,79.36,39.236,77.28,12.811,36.6983,5.021,24.52
2010-10-21,40.22,12.092,63.7313,NaN,61.75,41.01192,55.65351999999999,33.784,30.9524,41.8739,16.2552,42.5502,36.334,25.221999999999998,41.199,47.788000000000004,7.105,50.8218,38.23489,13.8643,33.7397,11.17,90.587,82.2,39.568000000000005,78.32,13.03,36.9837,5.051,24.691999999999997
2010-10-22,40.259,12.02,63.4879,NaN,61.44,41.42812,56.34885,34.0887,30.90101,41.8561,16.206129999999998,42.8598,36.538000000000004,25.301,41.176,47.383,7.0520000000000005,50.5481,38.17236,13.81794,33.3932,11.15,90.024,84.81,39.576,78.1,13.047,36.83,5.0680000000000005,24.613000000000003
2010-10-25,40.413000000000004,12.045,63.3206,NaN,61.2,41.25432,57.44534,34.2097,30.728540000000002,42.6462,16.17064,43.9726,36.830999999999996,25.488000000000003,41.441,47.468999999999994,7.042000000000001,50.2432,38.61456,13.87052,33.8993,11.273,90.32700000000001,90.58,40.122,78.39,13.022,36.8885,5.192,25.17
2010-10-26,40.05,11.695,62.6285,NaN,61.29,41.483000000000004,56.81241,34.3217,30.236659999999997,42.0748,16.189770000000003,43.838,36.119,24.991999999999997,41.113,47.555,7.105,50.2822,38.77983,13.851939999999999,33.5892,11.216,89.93799999999999,91.72,39.9,78.92,13.052,36.9324,5.237,24.502
2010-10-27,39.663000000000004,11.218,61.8756,NaN,61.19,41.624790000000004,55.03841,33.3628,30.526670000000003,41.7043,16.31784,42.7791,35.289,24.296,40.746,47.365,7.105,50.4152,38.54309,13.749870000000001,34.2321,11.120999999999999,89.33200000000001,91.55,39.453,78.42,13.293,37.1373,5.092,24.344
2010-10-28,39.153,11.342,62.6741,NaN,61.87,41.78487,54.33416,33.2329,30.526670000000003,42.048,16.66132,42.4425,34.815,24.491999999999997,40.864000000000004,46.589,7.322,50.6263,38.26616,13.8303,34.3643,11.195,90.241,94.09,39.43,79.96,13.405,37.4666,5.125,24.543000000000003
2010-10-29,39.091,11.769,62.4232,NaN,61.86,41.86719,55.6446,33.5779,30.405509999999996,41.8472,17.285629999999998,42.0073,35.149,24.951,40.793,46.278,7.301,50.6341,37.85969,13.92309,34.2731,11.022,89.54799999999999,94.66,40.747,80.06,13.245999999999999,37.6862,5.063,24.539
2010-11-01,38.504,11.924000000000001,62.522,NaN,61.77,41.75743,56.66976999999999,33.3359,30.08247,41.8918,17.010270000000002,42.0926,35.315,24.88,41.02,46.803999999999995,7.329,50.3369,38.212559999999996,13.88287,33.6759,10.887,89.851,92.07,41.894,79.99,13.34,37.4812,5.058,24.45
2010-11-02,38.711999999999996,11.960999999999999,62.9023,NaN,62.24,41.40983,56.803490000000004,33.5017,30.148609999999998,42.6864,17.40012,41.5362,35.875,24.88,42.315,47.037,7.388999999999999,50.4778,37.940090000000005,13.98809,33.3293,11.043,89.115,92.73,41.411,80.35,13.392000000000001,37.6788,5.078,24.799
2010-11-03,38.005,12.699000000000002,62.233000000000004,NaN,61.67,41.126259999999995,56.54496999999999,33.094,29.7008,42.9409,17.24744,41.0695,35.823,24.609,42.206,47.115,7.329,49.9773,37.99369,13.827229999999998,34.2868,10.874,89.59100000000001,93.56,40.85,79.81,13.625,37.3934,5.07,24.641
2010-11-04,38.859,13.139000000000001,63.4499,NaN,63.12,40.08347,55.81398000000001,33.2239,30.37981,41.5168,17.53914,40.3112,37.053000000000004,24.463,43.813,47.97,7.202999999999999,50.7749,38.02049,13.975729999999999,37.3371,11.014000000000001,90.45700000000001,94.48,42.78,81.84,13.982000000000001,37.6934,5.263999999999999,25.068
2010-11-05,38.914,13.306,63.8073,NaN,63.69,40.005720000000004,54.557030000000005,33.4345,30.62937,41.3382,17.34287,40.4413,36.268,24.342,44.608999999999995,48.151,7.164,51.7993,37.62295,13.99738,38.1714,10.952,92.05799999999999,94.35,42.763999999999996,81.74,14.008,37.5325,5.327999999999999,25.346
2010-11-08,38.968,13.232000000000001,64.7199,NaN,63.73,40.24355,53.514019999999995,33.4076,30.7175,41.9856,17.61545,40.3067,36.264,24.396,44.281000000000006,48.073,7.101,49.1249,37.27455,13.827229999999998,37.9435,10.899000000000001,91.45299999999999,95.4,42.25,82.13,14.077,37.0422,5.5,25.846999999999998
2010-11-09,38.542,13.328,64.6287,NaN,63.52,40.010290000000005,53.487280000000005,33.5062,30.765190000000004,43.3159,17.54184,40.383,37.083,24.25,44.79600000000001,48.306000000000004,7.167999999999999,49.2188,37.57829,13.725079999999998,38.9192,11.347000000000001,91.58200000000001,97.68,43.43600000000001,80.74,13.823,36.9105,5.593,26.335
2010-11-10,37.499,12.792,63.2445,NaN,61.93,40.97076,51.64197,33.1926,30.067809999999998,43.3025,17.449189999999998,40.5715,36.442,24.334,43.766000000000005,47.81399999999999,7.147,47.9362,41.24544,14.031379999999999,38.6046,11.257,91.366,95.23,42.519,80.2,13.707,37.3202,5.3870000000000005,25.846999999999998
2010-11-11,37.591,12.411,64.9024,NaN,61.21,40.71921,50.839659999999995,33.094,29.59801,44.1507,17.13842,41.1548,36.727,24.346,44.188,47.245,7.129,47.7798,41.232040000000005,13.99116,37.9708,11.15,91.323,96.94,43.049,79.74,13.59,36.7714,5.275,26.07
2010-11-12,37.301,12.581,65.4044,NaN,61.82,40.76494,53.20202,32.9237,29.671390000000002,43.615,17.35923,41.2625,36.964,24.371,43.79,46.64,7.091,48.6635,41.031040000000004,14.025229999999999,37.4784,11.437999999999999,90.93299999999999,99.92,43.736999999999995,80.1,13.814,36.5153,5.3870000000000005,25.787
2010-11-15,37.385999999999996,13.015,64.9557,NaN,61.9,40.65975,53.15744,32.8834,29.91371,43.5257,17.25292,41.3253,37.713,24.305,44.617,48.443999999999996,7.087000000000001,48.9763,40.98637,14.077810000000001,37.6653,11.417,90.976,102.2,44.346000000000004,80.63,13.879000000000001,36.4421,5.343999999999999,26.0
2010-11-16,36.857,12.395,63.351000000000006,NaN,60.88,40.43107,51.27647,32.4398,29.473229999999997,42.5079,17.36741,40.6792,36.66,24.138,42.9,47.468999999999994,7.013999999999999,48.0066,40.65137,13.89216,36.6167,11.158,90.111,101.23,43.207,79.88,13.448,36.1128,5.571000000000001,25.263
2010-11-17,36.625,12.581,63.9062,NaN,61.63,40.06517,51.98072,32.4891,29.81825,42.1775,17.65634,40.9349,36.512,24.075,43.298,47.849,7.035,48.0301,40.5531,13.944729999999998,37.3781,11.31,90.37100000000001,101.58,42.95399999999999,80.24,13.763,36.2409,5.646,25.406
2010-11-18,37.394,13.015,65.2295,NaN,62.68,40.62316,53.505109999999995,32.8565,30.166890000000002,42.6462,18.016170000000002,41.1458,37.653,24.791999999999998,44.678999999999995,48.798,7.112,48.1786,41.08017,14.167520000000001,38.6502,11.327,92.145,104.43,44.536,81.2,13.999,36.6397,5.92,26.046999999999997
2010-11-19,37.309,12.714,65.0166,NaN,62.57,40.37618,53.53185,32.749,29.67881,42.9498,18.08977,40.8541,37.602,24.638,44.788000000000004,49.868,7.091,47.7017,42.053909999999995,14.170670000000001,39.3022,11.327,92.405,107.54,44.82899999999999,80.63,13.999,36.4275,5.897,26.348000000000003
2010-11-22,37.126999999999995,13.074000000000002,64.9709,NaN,62.22,39.745020000000004,54.30741999999999,32.4936,29.264020000000002,43.1596,17.898979999999998,40.2933,37.468,24.613000000000003,45.11600000000001,49.281000000000006,7.035,46.7945,41.85738,14.127310000000001,39.1016,11.232000000000001,92.361,110.35,45.636,80.06,14.219000000000001,36.2665,5.821000000000001,26.441
2010-11-23,36.586,12.9,63.6171,NaN,60.88,39.63068,51.93615,32.4398,28.58863,42.431999999999995,17.915329999999997,40.0599,36.694,24.338,44.227,48.833,6.943,45.7857,41.45984,13.84266,38.1213,10.738,92.448,104.3,44.67,78.67,13.819,35.6225,5.718999999999999,26.191
2010-11-24,37.205,13.074000000000002,64.8872,NaN,60.59,40.19781,53.487280000000005,32.1172,28.559309999999996,43.0748,17.98346,40.4907,38.565,24.513,45.778999999999996,49.566,7.006,46.3096,42.31745,13.920020000000001,38.3037,10.693,93.53,108.99,46.766999999999996,79.28,14.245,35.7031,5.869,26.891
2010-11-25,37.375,13.151,65.7618,NaN,60.66,40.55455,54.18261999999999,32.4936,28.566640000000003,43.9721,18.09525,40.8586,38.483000000000004,25.443,46.177,49.817,7.007999999999999,46.2159,42.09858,14.05309,38.8462,10.574000000000002,94.352,111.36,47.38399999999999,79.35,14.585,35.8824,6.051,27.982
2010-11-26,37.348,13.055,65.3055,NaN,59.7,41.07595,53.540769999999995,32.7131,28.09313,43.6998,18.39236,40.8362,38.194,25.447,45.537,49.713,6.9910000000000005,45.6762,42.40231,14.012870000000001,38.8234,10.619000000000002,94.525,111.62,46.87,78.96,14.344000000000001,35.7835,6.115,28.491999999999997
2010-11-29,36.455,12.578,64.2788,NaN,58.79,40.36704,51.775690000000004,32.1754,27.24898,43.0212,18.016170000000002,40.0465,36.898,25.296999999999997,43.922,48.38399999999999,6.92,44.691,41.77251,13.799370000000001,37.8888,10.414000000000001,92.664,108.94,45.675,78.07,14.124,35.1908,6.066,27.434
2010-11-30,36.022,12.649000000000001,64.1039,NaN,58.05,40.67804,53.31791,32.2068,26.8636,43.1775,17.994329999999998,40.1362,36.957,25.072,44.86600000000001,48.288999999999994,6.92,43.8699,42.20578,13.67865,38.1669,10.154,93.141,108.51,45.825,76.25,14.124,35.0957,6.127999999999999,27.304000000000002
2010-12-01,36.687,13.446,66.9938,NaN,59.07,41.50587,53.763630000000006,32.4712,27.65273,44.6774,18.21792,40.2305,38.491,25.73,46.24,49.351000000000006,7.0489999999999995,44.7926,43.237590000000004,13.876729999999998,39.8219,10.232999999999999,94.82799999999999,112.01,48.175,77.57,14.577,35.6225,6.306,28.191
2010-12-02,37.514,14.23,68.6746,NaN,60.13,41.87634,56.69651999999999,32.5294,28.42349,44.6417,18.42507,40.4593,39.639,25.659000000000002,46.778,49.281000000000006,7.024,45.2071,42.84898,13.93552,41.6275,10.261,94.87200000000001,114.07,50.468999999999994,78.89,15.029000000000002,35.6299,6.426,28.065
2010-12-03,38.02,14.093,68.2183,NaN,59.22,41.26805,58.38137,32.8565,28.548270000000002,43.8962,18.09525,40.042,39.98,25.368000000000002,46.185,49.299,6.985,45.6137,42.871320000000004,13.78387,40.4238,10.323,95.045,118.45,50.382,79.1,14.956,35.5347,6.606,27.908
2010-12-06,37.688,14.409,68.4921,NaN,58.83,41.02107,59.584830000000004,32.8117,28.096840000000004,43.6507,18.00529,40.908,39.736,25.421999999999997,46.833,49.696000000000005,6.9079999999999995,44.9099,43.11699,13.777729999999998,40.6062,10.27,96.949,119.55,49.68600000000001,78.67,15.106,35.3335,6.776,28.808000000000003
2010-12-07,37.479,14.8,69.6556,NaN,59.2,40.62773,58.684459999999994,33.1567,28.0344,44.5257,17.72446,41.7785,40.129,25.155,47.714,50.162,6.912999999999999,44.9333,41.85738,13.83337,41.8099,10.154,96.646,119.99,50.611000000000004,79.17,15.055,35.4177,6.542999999999999,29.3
2010-12-08,37.495,14.564,69.1993,NaN,60.52,40.72378,57.677119999999995,32.8565,28.306040000000003,44.356,17.99711,41.4509,39.469,25.301,47.582,50.593,6.917000000000001,44.8552,41.19184,13.8643,41.9649,10.307,96.603,113.28,48.966,79.96,15.309000000000001,35.4725,6.539,28.72
2010-12-09,38.078,13.997,68.2639,NaN,62.43,40.59572,53.90626999999999,32.9999,28.9227,45.4096,17.76265,41.6124,39.499,25.305,47.121,50.3,6.9510000000000005,45.9578,40.60671,13.9788,42.5804,10.418,95.26100000000001,108.86,47.621,81.24,14.572000000000001,36.1604,6.24,28.256
2010-12-10,38.608000000000004,14.282,68.7735,NaN,62.21,40.54541,55.4574,33.0671,29.21262,44.9542,17.73542,39.4587,40.662,25.459,47.207,50.136,6.937,45.9422,40.70497,13.9943,41.86,10.492,96.257,113.06,49.456,81.45,14.749,36.1274,6.454,28.033
2010-12-13,39.115,14.254000000000001,69.1461,NaN,62.29,40.357890000000005,55.30585,33.2777,29.40717,45.2489,17.71906,38.6421,40.580999999999996,25.334,47.355,49.45399999999999,6.904,46.2081,40.4861,14.10874,42.7856,10.557,96.387,115.17,50.184,81.24,14.684000000000001,36.3909,6.433,29.36
2010-12-14,39.3,13.436,69.3059,NaN,62.44,40.52254,54.663999999999994,33.4569,29.48426,45.1774,17.71906,39.2164,40.099000000000004,25.426,47.558,49.221000000000004,6.93,46.1298,41.11591,14.170670000000001,42.8129,10.512,96.906,112.98,49.417,81.31,14.937999999999999,36.5958,6.3020000000000005,28.919
2010-12-15,39.192,13.752,70.8725,NaN,61.96,40.15207,53.88844,33.4255,28.98505,44.8828,17.59639,36.9684,39.943000000000005,25.375999999999998,47.995,49.135,6.886,45.6684,40.94171,13.95095,42.821999999999996,10.397,97.209,113.06,49.433,80.95,14.572000000000001,36.2006,6.247999999999999,29.174
2010-12-16,40.251,13.932,70.903,NaN,61.97,39.84564,53.43379,33.5152,29.13924,45.0614,17.4819,36.9639,40.321,25.259,48.167,48.91,6.903,44.8943,41.039970000000004,13.876729999999998,43.4056,10.508,97.079,110.52,49.678000000000004,81.2,14.443,36.2885,6.305,29.179000000000002
2010-12-17,40.514,14.335,70.2565,NaN,61.76,39.38828,51.82918,34.0484,29.21633,45.0703,17.12207,37.5831,39.78,25.055,47.465,48.72,6.785,44.7457,41.07571,13.861229999999999,43.9801,10.36,97.512,106.75,49.005,79.53,14.425999999999998,35.864000000000004,6.31,29.165
2010-12-20,40.429,14.158,71.6863,NaN,62.11,39.34254,52.970240000000004,33.7795,28.937359999999998,45.9631,17.04029,36.9549,39.928000000000004,24.988000000000003,47.636,48.66,6.782,44.4329,41.68318,13.947870000000002,43.0272,10.380999999999998,98.68,110.65,49.955,80.74,14.305,36.1494,6.314,29.263
2010-12-21,40.684,14.32,71.7395,NaN,62.61,39.690129999999996,54.02215,34.3038,29.09155,45.9006,17.18749,36.5287,40.507,25.191999999999997,48.151,48.961999999999996,6.83,44.5893,41.45091,14.059239999999999,43.7066,10.405,98.507,113.2,51.26,82.06,14.314,36.3104,6.3870000000000005,29.694000000000003
2010-12-22,40.808,14.385,71.4961,NaN,62.26,39.59409,54.15586999999999,34.25,28.937359999999998,45.1596,17.10023,36.8787,40.262,25.163,48.073,48.997,6.782,44.4329,41.71891,14.18917,42.9725,10.442,98.76700000000001,113.81,50.92,82.09,14.34,36.4421,6.49,29.601
2010-12-23,40.63,14.524000000000001,72.0818,NaN,61.97,39.7999,54.824459999999995,34.3799,29.018079999999998,44.731,17.18749,37.2376,40.069,25.259,47.925,48.781000000000006,6.797999999999999,44.4798,41.73231,14.18917,42.626000000000005,10.492,98.72399999999999,112.28,50.042,82.02,14.378,36.4531,6.414,29.397
2010-12-27,40.352,14.390999999999998,71.7623,NaN,61.41,39.85021,52.45319,34.3217,28.823529999999998,44.1328,17.269270000000002,37.2017,38.217,25.125999999999998,47.332,48.22,6.768,43.8464,41.55364,14.127310000000001,42.7947,10.446,99.113,106.93,46.846000000000004,81.92,14.347999999999999,36.2958,6.251,29.309
